account_id,entity_id,account_number,program_id,available_balance,bank_code
24c6d360-8aa0-4828-8e2a-45ff95ec480a,e73f9672-036c-4a2a-9827-52127c155393,PxZTLldPsfmNI8ovC9ERJytfoFgWoF1EC90eQNyhWzqrHrR9GToHGg==,99,536806976.69,RATN
b2f0820d-a231-429e-ba04-10843ddf14e5,fe6edb98-87e3-4d4d-a33b-3c5a334e6526,gdagil9Q_8s0Rflad8PhDa2uzk6l9td6xci2fxD99wOc6kCDABjY3w==,21,58130575.74,FINO
f1126877-775c-4856-abe7-c696cacc4dd6,80062903-de32-49eb-b5d8-384775585439,2uFIt_9LxNWMdsmsc7HJfOtqSAusTUxTTDphWMrMSKC1WNzfjzxARA==,0,-49437372.20,PAYTM
143dabfb-3ff4-40e2-9621-0882cd6a6f22,1b06e0fd-da1e-465c-8aa4-9140743c8017,DA5jfy_g-qUfUSOm_mqGNjEWJjxxg1so8ZN9fgpy8F3GoZmYs_9T8Q==,0,-25771199.62,BARB
d454a407-11d9-4bff-99c4-07dd356116d1,158a0aa8-ad7c-4bc1-9f4b-5ab2df0d0ac4,nKvM2NBatzjwt2vgkRll8OPHT1AW3S8kVfXGJUQZECePDbC9lLykqA==,46,46888666.72,CSBK
013bd14e-bb4d-4582-b2a1-fc42c66a6917,3c298613-f590-4c25-9ab3-f6c3397fade7,nrAMVudAs-6atX7Qy7sfdNspR7x_llCR0n034f4JLC0BJ9eyr0fhFg==,46,78881709.03,UJVN
7b1e2312-e097-4e3f-a2e2-97da5aa1b157,259fd051-be25-4a3d-89de-8ebddf452d2c,mXE00mTNu3ipgG7x3PnklttodqU2XExlPGl8RJEudg7YOhQr91GzYw==,0,74008877.47,TMBL
6b194aab-f8c6-40bb-82c6-4f276b9f366d,5a2597d3-dfb7-4fd3-992b-930703ebda8a,Kl-K6gG18Y-pj43hBb_Iaw2uqv0BT4hOkMVi564fd4FRocgtUjYMKA==,46,-38040734.62,BDBL
06c049c7-9985-46e4-a175-bb595b1aecaf,170d57ac-cc6d-4e9d-bf97-c88f384d053d,-c2Y5E2EU4aLla7Isx6dLMo_VIzfpWJEM3q77o15fbfeQ38B6-pz4g==,21,96509739.72,SHGB
7eb635b6-788e-4ae3-ae61-73382c2636bb,95836db3-26a5-48cd-83fa-907b37098a01,k9zFSc-SUXSjTfpK_TnaSkoXW-IMYwFC2yOtLpK0H-UbTyMcu6Q53A==,46,15136490.06,SCBL
d5b5323e-9eba-40b9-851b-8b344620d2b6,d32e5d1e-84db-4e5e-b4b8-7a4b4df3c81a,a2Ppm--OEUOexyc0KOPBtnd7l4INrvhqYVfOTZSc19_kaLA6NZ8YPw==,46,-4142509.18,AIRP
0c85778e-c935-49dd-8538-78a1e5c13832,f7aa282f-a3de-4091-b8d3-4811f0cf6130,KxmiO3Ul8_wyg_VA6b_bwfa4nfwntzPh-_61r4qxG8GduuCxZymjPQ==,46,27833804.67,DCBL
83d21d47-0730-4c35-8dd8-2a3ebe716e88,0ef5bb7f-896d-4c4f-a2c4-5b036be05648,2ilCaDZKc1xw8iG4_eWEjaIXwKwx3WIwsjSL5Xfor0VPOY5pyw5t3A==,46,952001789.23,EQUA
d4414178-68c8-47dd-9d18-258aa916f3cc,afbf2ba0-b007-4fc9-967e-23fa290df87d,fn1Y3wjGHLi-XHx-hDkurkmvAstZJcVFm-vL6I_UtCU9AcA7mrLlGw==,99,46106111.96,SIBL
8f0030d3-de33-4b05-9194-c3e010e250e5,cdb5f0d3-9d2a-4e7b-b2c6-3a3acdf67b8f,dsrPDida9_HfJA-vUk0vLXEGsYkXAdfMRVMKx4ZpEVE37JZTK2O-xw==,4,43972632.32,IPPB
613163ff-907a-4643-b4d8-61af6fb0e905,7372b0af-265a-44eb-9c51-45aa5c7ed20c,gN5XUhqRkJez-fqoB1uWUPRn82JFApvE_uLjCuOrGNGcAjDz5vdRzA==,0,0.00,SIBL
3b290d44-ec90-46a2-98ad-6d1de38c9e43,76f48498-ff13-43e8-ab4f-1d7bdcce6051,V3pC8iXAtdWT7mCRsmYe3v4UcxUd8r_OmllA6ZtCfhskn8ignI9QGw==,46,939490564.78,CBIN
c68d281b-d3f9-4293-84e2-8c5b3644ffe3,361328ab-959d-42b4-89b9-385b14114802,wS5k28BIOjCaw_C8Z9jpId8CTbxTKAE-t6WzqbK-5S6PNhWMVyFufw==,4,88426411.19,IPPB
ec568ef6-9fc1-4c5f-94f6-9606df334f56,823f6ade-21be-41fb-8b4a-975c5a1960a0,pI8zxT_2ytD84wPHzYw-yUjqaYof_ZyJrQsdDWl6UT2ZTU8c50LU3A==,0,57674862.40,BKID
67b34b40-c9e6-4ac2-ad65-b508a6687689,7c079271-f9ec-4f09-89cb-856e8d212f88,1s5DF9M5yhAkt_g6Ae4cGp8_uJehuGs_4lZ3Vg_XLKbPly8r96qtCA==,46,855372220.69,KKBK
1a571ad7-36ea-40ea-ae72-17da29ca0a7c,d379769d-6bad-469f-800c-78e6cc7a8409,W-2r1q0hTP8BS6UJwYuQZwYtg4lmc_aL5W9mJ_V7kYVoBe-MYx-3og==,4,94000241.38,ESAF
a24a2661-118c-4832-919c-f39b2c145610,56697b60-631a-445f-8265-af6d0eaa9898,2HEAlV9ZVij0aiypGVaxtZLw8gjx6Dqmtb1xJlVbDy6MJXhDpdnwzw==,0,87760950.19,SCBL
1e48dde9-102d-40ca-b08f-ea434ef156e6,a2e1b58b-6496-4883-bd30-ac782842ad2b,LvSGsmq08NyEttdRr7fcvNT6AxK1OyKuXwAOmj30Edv6--pbrG7NRw==,0,36281284.55,CNRB
161ac740-e18b-457f-972f-6a9aa55e10bb,55d1e0c2-c909-473e-8a1a-b5263457e6e5,t1tmsFVi700ngbGvocBrHdLVx1K6yqHaTegiCPvBsRbomTp8gcSWpQ==,0,-12620553.15,NESF
90ed7e70-6992-4a41-858c-a9c34452ea98,f5364f1c-3b40-4f50-9ba4-c325f5eef8b2,45Ns2-u7gGpBIVm79Vx2Oxtc0FjFC8xKfMvJZPuTtkCaGMMClXHS3w==,46,61263078.42,HDFC
d0e5ea8c-a081-4634-b967-950f4da12963,d9c3be8d-b8b6-40f6-af70-71e92e979661,qpRVL5fmFIjmGi8iXPOjkaOWFqDfSbFbnti6TP_bFglTLShkBWi7OQ==,99,-398624094.29,SBIN
a672a5aa-fd63-4225-9b2d-d61b907a2cbd,1523c5f7-a16f-42ef-b690-664c6099caa6,lhh8jnKNOMT_rRuLUb0hZF2qeHKkWvuDbzkQazRwfofvBSbsBOJPdQ==,4,45423243.63,BDBL
c1dcdb73-7b9e-47b8-a7f9-0fe81b7903b0,04b7037f-70d0-4492-a9c4-4124f08fa2fa,-dIjub_b7NrDIo2K053eiq2RMtkkiuOfjEq0yIksmyjAIOQ9XYSB8Q==,46,-28152652.70,CITI
ecf23394-7878-488d-bba2-95222b1082c8,91df5357-0f02-4a56-88b0-a71c00780379,dGwLPqfs5mBbC3yFF5zz1ae3pZLYgj_EvFz9d7f-zK034-w7DP4A3A==,0,90751061.65,AIRP
55443970-0746-42a7-8c95-107bc30fcb17,15bd85cb-4a48-4c55-aca7-ee99aab7b82a,eKEQw2w6ngeCV1trYe7iAm0YHlfL9NH8LnU5zng2koOHBMrbALmRYw==,0,-28458761.73,IDFB
b9b07280-0517-499f-a999-293f5c7f1e12,3a54d7f1-61fe-4b6f-bccb-c8a2adab4753,v46gjXB_PmeuBXHE4ZJ-Sog5A_gOcr4JbgtTMXdYon34A6ynkAjDAQ==,21,-9854080.22,SGBK
40ce3fe1-a405-4dbe-8254-61dbae1b0a11,d3324432-14aa-4c5a-9e39-fabd719e108b,4-8c1hosJFf7USRfkr-N8YqjmvrApBOL0xDoEb_eoLlFFWQZ28_EGg==,99,38122312.00,DCBL
9b050d6c-7760-4319-85bd-058c395de583,bef4a374-3b70-42ed-9394-75ba6f34be67,32qzNBJedK0ySqGXLMKk0BeLL_-Px_3mem_S24390meH02C6SDZYqw==,99,-16635186.97,UBIN
35074585-1327-44d3-8947-6d51b877577f,d73b90a0-e7ce-4b04-9600-0aa85e2485a7,YzJ5bFDAQBtcs01zAkyRBjiP2yfixS2g2rGlPGGSKRD7nA2CjyXZDw==,46,-13059003.63,BKID
3b0510f0-dcb4-4d51-9069-efcf6498562e,68598317-f916-4183-ae63-e76f1780bf99,EbtpELc9FIrfH_qdyumFPNhAMDNQSqA4i3MoPY6W-qJgCJS4q3y1gg==,21,75738585.38,KARB
8a2e5490-3199-407a-8406-ac59258d4666,364eac85-4bd3-475c-8980-4b134afd6ff3,3BVVx75qaRNRCC1beDe3KHVKvpZcpWtPZ9gS9B4n38i6ZfDUJ4ivAQ==,99,76770076.36,EQUA
556d167e-b6bb-4cc4-8d44-bc4c970fa643,6c0f0537-6273-4353-ad1c-a02c2ce7469d,xOjmacWzpxkpnr6pwyL55YAO6CkA75qzp_xfdao6x-LImyZ1-Xj_Eg==,21,57186905.84,MAHB
70967873-4b49-43bd-8ff4-5cad0f536320,bf2e9827-513b-4761-abd8-45d9d8dd5c02,mowM02H59MG569vlTbekHTyp2BpHuILFN8uVk2soVGJDV6tHcAJqMA==,21,-1370500.12,BKID
a1d981ff-61af-4cfa-894a-bf1eb4f67b29,43c8d38b-061a-4cce-b10b-24e4310cb32d,OrN3qDiytjY_t4xVVNIeUNx9iDObivy3JgGOvhEqGo2jjUHWWOKxeg==,46,-1001965.52,CITI
ed9dc023-e87a-461f-b286-11bfe4d2211c,87b97a57-52a3-4a92-9bab-89e344e6d7a8,a8JcqGWgGl_cbjgMGvkylWPjR-5AnHzOhVWkhHNY0I1hbTIIIJZ9Vg==,21,24798444.35,RATN
98892496-5ae1-4088-bf63-9c3335295ca0,5e1111b5-d4f0-4dbf-9587-3704f78af865,W31CdfSG1Ysu0G5FBXGN89eErGEBK4L5QFXquTL07OmzvE4YHTXTmA==,0,72672949.01,SCBL
0f075e93-4bca-4995-baec-338a199781b7,2cc1d2dc-0e65-4b24-87bc-063319e9c02d,Gu0z065Z-K75AO8KSZms8kxjSb0tey2d0OIfhX70MvBCy46LM0mV5g==,46,0.00,IDFB
188df905-f930-4579-a52b-5566e2a846da,d63da544-c3a3-49b6-887b-1967cd449755,fpGdJ_uql48ma3b5BmvIlGrCIM2hQIWBrfKHmfnPhzAeUG9aCuik2w==,0,-30260614.32,NESF
9d3f99a9-5166-4923-822b-1cac3ca73bd8,e4bc5bdf-9802-4d3f-aaf7-a7dfc37ad9c3,kDbAmoJ4JsVECWqGeN2SQa1bPrus3dlGno7hEnw4woIXyc-SXwhLOQ==,4,37957381.93,YESB
e1ad054f-273e-462f-b297-b9789b5db7f1,3a415598-4bc4-4679-95ff-7dad05fc6bbe,VLfJzlgv130957Qlin93bifk2H_InVz_nyncF7DXnpw79M5oKdJXBw==,0,-16517930.41,AUBL
4bfb9e0f-3450-459d-a493-7174e7346ad3,2e7e86be-ed44-4e6a-9a74-eea918983803,KMrV23j6Wvr4Pgjie6lNJRE6Yf1cOPWfhFXQXGma7ig2Z7pehFuEqQ==,4,24581857.98,INDB
4f31415b-2b6d-42fb-8b10-cc74c3f4d52f,154efa68-e708-4bc9-a5d5-15cc3d819a9d,VCyHpU9ACBrhbY03q7xeG_7_0ncagTt3pJt55oa8DdIA_EpAD5fV0A==,21,-15407884.30,ICIC
45308f91-4642-428c-9f33-c4eeeb5b0386,e412e05a-ed56-4cc8-b837-4301539e78f9,3OoPFZopcFgtuW8FNqYuYBjQ2IdbeE4b727RMJ3NyEtv-mZlewzh-g==,99,14587491.51,NSPB
1336df2e-9199-4ff4-9de2-574be5c765e7,4b4b6e0f-3a7c-4b29-94a2-2d99020216d0,uYdA1AlMm7E83ImhrAxwGVjLKyOoN0XvdPCBZhRTBd-5jNYKbQowgQ==,21,92272753.32,HDFC
a65b76dd-cb36-4ac2-bfe3-78248a393bdc,1471f124-a71e-4d62-9908-fedd2b232b8d,N9fjgE08zlycbAkiVHJjlQI6z1qKXPDP_vaLimYGw2_uFSPfosPi5g==,46,-49883619.56,SBIN
7734d4b4-3b9c-4fc3-84b1-5a83e5fe3650,761e819a-a73d-45dd-98f1-cdf5f00516ec,vWbIEG0WM_FkYj-KrL8mcdVo-H8xfGu-s2wfXYFiSNZM96xsrD0tWw==,0,-41789756.74,IPPB
cd102470-820e-4ea1-a9a4-ac5a6b326402,2997ec1d-5de9-42ef-8210-fa21848c95da,erOoTy6OpIyHXomLltAe2skhZ_NG6fG9SH9yZX4dVryyt4VfwYZ85A==,4,81589668.33,BAND
6f871163-b22d-4c77-beb8-c9832599debe,1251d442-5a06-4ece-963e-feccd1f67abc,hJqfGW_uRUa8mrsGjo5zHx6OoPON0tEF9TL2vMtYJx91TSm-Zaxd3A==,4,-117345605.49,HSBC
de59ee57-071e-476d-a1d4-d9124acd42f7,3f71eeb2-6cbb-47e3-b13f-2cae5bf151ae,TBc5iUsYpPUW0vgI13_lJ9aQwFaFWNZbzzEYjOcfpIA55odJbQ5GsQ==,21,12639672.01,IPPB
6dcb07be-6d90-47cd-a546-f1979a5af0d8,ff1df738-beb4-4d49-aed1-238a73ed0a81,17tXMPlKVn_bEEOOB0SISoXYc3FuzOxt8JXxVm8llklpyT_e18RE2A==,4,915529007.13,DBSS
e1cc85d3-dbe5-45db-9b6c-c9cd39dac583,2fa657fc-af03-4321-bfd0-1d705181e6bc,LCfbEJDHfwKtc-01jPZ3kMCXbzh6G6BIIwnvVS7BvufHrCySsCuWRQ==,0,84374682.30,BAND
c7c55c77-89b1-4aa1-b27f-822b2e0811b3,9d75af10-896e-4257-8fd9-8024e6b91b3d,TI5dt8mQTf9hbdw6cRBlNLLNxuZ9u19pEf6mKjc3wtrweOZYcNu5Gg==,46,30348515.59,SIBL
60ab5d90-5efe-41b9-a69a-313b431c909b,4ce30b5a-995c-42ff-b002-1cbd410ddeab,0QIgcfrxGSUQCW4pOx8N8m4HguNCaAmeIFe8Sof8RBHzvpLeuBysDw==,99,-43138110.27,FED
08b09ee9-54a3-43a0-bfb3-020c9ec84ee3,67189a17-965d-411c-8b41-cb81fe41bcf3,AER32_BL5_rKvmhL0pEwPsk1HBtBWFOZ265uLktCqISlJet1gFmU6g==,0,10038960.83,PSIB
a05c9336-7c25-4428-8b04-de2b268d9f12,fdecf64e-578c-46b0-a0dd-90d0a797f82e,whAI1_n056kXgyHzMYd_ddupdJ9ACldtmJ_5-QlrcJaA9v4JeCNnXQ==,21,-48195271.78,HDFC
ab9df8ba-b8e1-4091-bc57-69884f289c8e,70f1744b-1562-4583-8470-76ff7e4c278b,CyJ9tMJx7cJapAlk0JljuFdDT_EHu24xcd7lpX5dkoJYludA4bUkxg==,21,97527385.00,JIOB
189e7eda-ce92-432e-8ff7-c192124522f0,b744e42e-aa87-4726-a6bb-71e470f24d71,pTPKZ7FYFc_iPe50160EsTGY900BoANTwyTjl7vwDgqQ5Z0R0KizMg==,0,-18383249.62,ESAF
ea0c5b0c-ea86-48bd-8359-3fb89e8671b7,101df96a-5c76-4174-9a03-4a6fdd2536a0,iHhFnRjYeiE938hSzsRSHdW1zlhP01m0znwFToFD609Wb6FJwN_Uyg==,0,58664510.08,IPPB
35a48692-2d48-49d4-9f8d-daebdafab720,edf7912e-4362-4b65-afe5-39e945891cbb,i0H6Xkod8LJgfr8kWiEpKceqpUZ_UqqkPwJBY5HUWio6VrawlorK7A==,46,82646190.96,YESB
8ceaf9cb-202f-4676-b2ef-72b8cae60382,4c852efb-4e57-4ce2-bf03-ebacc15900cd,oiiVa1IiBlGKbY6sCAXKkQGhy7UK7-_daXInhfK2nFSacL4fzrS50A==,4,41134730.59,CBIN
abbb63ac-2efe-418a-bc61-775aac795e2e,6262c08f-5d2c-491e-917f-984acb0ec95a,gr_rRFmgvJKmj-Fsltx5PoZyZ53spWw7mL2tAvy2oLZlXYBCulhYDg==,0,-10484679.16,ESAF
7325dc39-8ea3-49a1-862b-db578a358b12,32d24d22-57d9-464d-a3a8-3ee3b68ef8ac,QyVLh_f5qLUeOmDVpLebMuCwJOrqeQvCpKy-XvsyTnpPPZ62KO5vcg==,0,12678447.50,UBIN
38adb3e8-5727-4c5f-a3af-0cc6ed53c2f5,0710e9e6-faa8-4652-9b59-53cd03ffe54f,3mPOQM_eXt0EPlitLYPbPBZ9qB_G9tAj9mmylTRgEUhthXV_uZ_YAg==,4,0.00,YESB
4fbc1333-8645-40f2-a6d1-1ec9fe39e29e,b5e400f7-5ad1-4c6a-9591-189d02eec8b7,8e1t3QJ7fjJYj50K3oo4h9FcUv73XC12nRWyvdh1XnHHNLtgyi-xrA==,4,69340783.39,BAND
6a4bdcfa-10cc-4a6e-9e93-1d1077eb0f91,31fddb5b-c15e-42c6-b11f-d91253b9ba83,6xWH4KchNlJSl1qfsCzjDnGM6D43xKHnCx7M-NpbnVRiaxGB26gQ_A==,4,-187154179.39,CLBL
7c087691-82af-4fb6-8810-676753c0b393,fcd6e81e-c503-44e5-82b1-449d4418632e,I_ksxtto2BDqrUjRe4fPjqSY6WlnJhNXzXe-5_hxGgC2w1pnNc54Pw==,21,-325289964.75,BKID
14033f0d-df79-48bb-b673-03491e2eb7e9,c55fbe83-d87e-4280-9fb4-e04ac0fbdd36,BDuQ1Pqj4iuGTHaeCX2S0kNCTSNnOlqAXhfil__V-YTrrTN2ciN1QA==,4,55525878.23,SGBK
76e039ce-0d2c-4501-84ed-bd72db73644a,48a94647-89ea-4409-85e8-8d1a26d7289d,uVd6Dibsm1yPeOEjv54QTgysaX5948ldk0KscFriXSBU0hMRImNpYQ==,99,6779220.51,IDIB
b7aa064c-19d7-40a9-855e-864a7ab0746a,c60a602e-abc4-4eb7-b54b-0877b34b7f71,weuUB0XiCQOGh-MzCHKlpUDPs6qi9MDPl439aOEOuM7Uj__dp98mOQ==,21,-33840321.71,HDFC
9c5a2598-d092-4522-bffa-6f2bd87d3ca9,5ed59444-b846-4d96-a62c-64d075552428,PwirOBk1xlz0g3ndN02T7vJqmFHbDavVLF0Rq2CzKE9R9Z7ZUuFomg==,46,-28463402.47,CITI
8a52a3ea-5717-44ca-90ee-ac4c075216b2,17afc8e3-604b-421e-8cdd-8edc37d3c677,pq3EvjM5sP_Ke-VAFrcBYvBJZj7mWWc2liV0cutMRfaqfLMNEzbEgQ==,99,-471104035.73,UNITY
d3b38b91-d1ab-4a57-8bc1-420583515f01,88f20f1c-c58e-4592-937b-6e5ca89e6cf2,2yGkL6gsWC9mc28tfWxyd8Ve2QZw1ytqZ47TDSn4RrYwpI5MmiuOXQ==,99,49871197.23,JAKA
a4080171-e243-424f-9e39-46be898a31fe,b5137bb4-a001-4191-a5eb-0beaf6df8a42,OYIc8oLW6ks_7YqCkLf2AYSJvjdPC4gj3dLpsayrxJV6wsExOz4G4w==,21,18737147.27,SCBL
dc2be1d7-5e1e-4d90-910a-cea0232a07f1,b2fa06b3-a96e-4f56-8d1f-f1e50ef54233,TsWKnualIxFRXFUo-dYTr2nw5hQMCaThaeONGy8uIPtCSqFpQWe2yQ==,99,8759167.66,MAHB
00b17240-3218-46bf-9c2c-b92459bcf194,db85eb18-2be0-4126-813b-2fda95082d17,9-WE2Ki5O-WnRQjHBeyl8q0ywr5SgF0oqQzrvTVrSADdCoInTwfNmw==,46,-41084153.92,MAHB
a2b5040a-6dd5-42fd-8c58-b546917a0df5,1e5c8c1c-39e3-4f8d-9ae1-57560ee7a5ba,JsUk3uynWR-WE0DkHCEq9UEBm5GVuQsQEnh5gh5wYd9gp1UKR2G6nw==,4,42263201.59,JAKA
43dc5328-86f5-4fd5-9f5b-285127f84411,21c2cebf-ada8-45ea-83e4-036c2a188578,rNw65LpbR8s5oIYrp7zA-gPMij6eqiAwdXrIgM6-hbsm5UZPZPb7IQ==,46,57080427.12,SIBL
1a3eedcb-52da-49a5-8a49-d0cf2ee0c9a5,0fd65683-9f0d-4125-b2f8-33b15f4d5b7a,xwhbJ7_D6gVXozb0EMsKoPibIXDjEjlguQpj6rKlATPcRH2xZ7bfjQ==,4,-27109411.90,ESAF
d42788c3-c9bd-46fd-aedf-cbdb2b9454dc,2d3fda1a-26c9-423a-8a9f-88ea99e6bef4,AKeXHsnnUvn5uO1uj1iwC1NmW_ghdP--wB0-9Ai--pqlWJSXK08BYw==,0,6638816.55,NESF
37ced9db-d724-4a47-8df5-4cad13c1de2a,fa2b86ee-e96b-461c-bfb2-b401c5049b16,Jdg18Qc5bQeQ-XnYJfiUIcdUMy1n0UBnEVSoSnTJiinwIOTR_a2UDA==,21,10633067.10,SBIN
72bde43a-b753-4000-a9a9-2b7a4635e176,3aedd7dd-ab66-4083-984d-95c097503592,0MzAdhHWkpxUO0nOB-OOGWsIcJnlEJVl5gQ8HJ0YFsz09Ko4uhXvRg==,0,948319792.57,UNITY
e9e619b0-0c27-4144-9e03-f1df45cefe10,9980fe02-3105-4953-b4fc-94c8e4f0f999,meAur8SR6K-EdJXXvjWOYs1pKsQwyRqadpF5Dzw1UcH2uv8u2Ctrew==,4,77967325.80,NSPB
3bc2a675-65c1-4aea-80e7-7ca9035eb3ff,365329fe-7996-4df7-8974-d4d48181cd3c,IiboOkq51MUT1_8gClvLsXyR588C0ln0HQ9ssVtrzGzdNYI17pJOsQ==,4,34579302.45,ESAF
ac63229e-b4f2-440b-8be7-7ade51d0d3f9,b3fe9eb7-3438-4e6f-99b7-0592e78a8a61,kdl5VSI835_6DCKiqNyEMdplArsSAOwupQ9YM4is0unjZaRPD4qYQw==,4,-25099734.10,SIBL
f0cf30ae-3dd5-4812-b433-2df252802231,ba7d00b2-a0c5-4678-9348-cd5f6361bbba,UxFrwMwUVGs8HphfM-dv-31_zAesbO-IikQBUh-pkmOxhPX0g4m6Xg==,21,-43483322.07,BARB
c2be75fd-559e-4fb7-907b-77fcb9868bda,4e2f3e87-c679-41bd-b6ed-a91871823a70,u-aSSyXzoHRd_nm9mjYhTliRwhieQsXSVccZiC4IR5YbJmioNLP_EQ==,99,23169494.64,SBIN
14e4b541-d88e-4c64-a4af-1201c349afee,1fb6fb0b-cbf8-405a-a358-d8e636f1e4a3,xvnzJcwXbYzbZR6AWhxGfI-fjnIx9VewoCgqASizQfjg6TrQ7EL3LQ==,46,7242607.10,TMBL
a7690091-a940-4b99-9438-43cc1e870611,ab61ca12-a9ae-4a69-a604-364b483339f2,1ZLJ4CCw9yur6o3xeTFHPZcjbM0VnTXS6opNzKcS_SVYf6i6jE226g==,46,41724836.44,RATN
2d74daa4-8362-4287-a7f0-d3f41c18da8d,1300f144-7f54-404c-bde4-0eb5c8e88191,oh4p45vsJxipdqE1X1y0k8l872gof8lvyw2YwlFoLsiKNTwK9O6xKw==,99,-419980667.77,EQUA
67fc6a06-5e52-4e14-bd07-94f9139ba60b,4a9c36f5-22c6-4df4-8f62-a43bea8878fa,QjFzmv9Frmx8tw_jIjegYOQw3nakC5phmwEPwHzJGKW8UtKkkoK-yA==,0,-21291073.35,KKBK
114b89b7-75dc-47a5-b2d4-1b17219d3406,5d417334-2558-491d-8e1c-2da2a4f7c2a3,BUWecppMa5nqJ91SRuyDg2t1KtLA29V5Tm2FdM36IMXX-sAnrCfJjw==,99,-43767143.91,SBIN
f8949f4f-48ef-4b06-9239-0b3b74f84e34,07554b43-2afa-44c5-9c0c-819693725bac,sbHgPQ2CMH5IMz9A_rNU3sWEHQo62UhAgo0rQ3CxcRSVUAw7zvwl4Q==,46,7038855.19,AUBL
54e142d3-716c-432c-9ac7-41fd7dc7431f,961bd117-481d-4afd-a9d2-eecabbffebf0,rbQTSh794Gcxx1jnWS_aOZ7m8FhxOOL_sOaERewFjytxvq90p4_sOg==,0,-12719541.41,CNRB
fab94c20-6a3c-4c3f-a249-1400c3f9680a,2d1907c0-57a2-441e-9afd-ac7c4123b919,yrIeIapVXE8pABzEi1TBaxOFQAlCTlz9XRNnp0QusvD4w5-ELbnHZQ==,4,-272945375.78,PAYTM
5258ff6d-a61b-47fe-b23c-f1cee6a2e337,1f79a8f3-626d-45e4-9de7-d04e76b44999,UJiL8FiIEcsP1CIa9_ub_4nKeFBkBou_Cao1I8yy0jPe7Y-st1KCKA==,46,42345788.84,CLBL
927f929a-8c69-4d6f-b78f-b956307a0021,51d7617e-192f-4ae7-8c1d-a6d8fdb9f189,9PMrIW2gImH0WegUfkL9RNkdNTeeMDv-h8gM460KVTOUgg_3Vu1Uhw==,4,34029836.08,MAHB
aa1e8fc6-9fb3-41a8-a567-09640968d95c,6cdc115a-ee33-4ccf-b148-03778cb93536,aQqNV9DM4RMBLNzSjwCOWXytZttfoVGSXeyXq54ABROhATYUPNv1zQ==,99,-7864446.46,UBIN
a641334b-0024-4eed-90b2-8ebea482b4ae,2906799a-5557-4c85-bb06-7bca41db330f,imJqtXdMaWuIpo0k0jRU7V6GFOlnsH16z3mckrWRCplDnMnApOUwaQ==,46,928932670.49,HDFC
ffda2b8c-c9e2-45a9-bb24-edcfa867c656,41175538-0ae1-4207-a70a-c37e8e5bb38f,QXE9X40esOz4vYa6Hp_qschQHYsi7RFidSXJOt7BL0lr69n6Hs7E2w==,46,1270903.56,JIOB
6f9bda5e-035e-440e-9516-f5dae65a20aa,8a31ba07-6ae1-48f7-bf49-c2e597038c68,SAenR2zwor3Sc2yEnaG7axAYyy7Yse_bWT_eKRvoTz6oaVQihg4w3w==,0,936937140.62,SBIN
b8ac4ded-1c14-43c7-ba9b-8afd63a8c026,48e00e67-ab07-4533-95ad-f02b0f79144e,Ajn_SfCbhKoU9yXMagmEQYShVRUmjH_VZOdQ0xZnLEKa9VmcQptYOQ==,4,12110575.29,FED
7130e950-15ed-4100-8e31-028a574dab15,035e1e7e-e06f-4ca8-afee-4b8dbd181100,qQc9vDL20W-dTUc0QxHIEXl13JYXcCCHRegLbobdccsOKPHGGB3csw==,4,-5613171.69,IOBA
7df5ea7d-c5ad-4f06-8f05-9083cae64f83,cea2e84d-82ad-4981-b0ad-24ca91460634,kuuDLl7yu5Ti8x-N_P6DhQVToF21JzSyHWbs5HnibDYFFaMI_Jmpgg==,46,904662109.19,DCBL
e2f67b4b-24c5-4741-9585-bec53cf397a4,6da7b467-144a-4f2e-a396-04451c6a98d3,fnhjtdsitQaix83cF1jiwqEUd9rbkaicFuM036Isco1mKxLd6dpvOw==,99,882285249.05,DBSS
9a868027-528f-408d-b3b7-1c29bf0b4c82,bece1770-a5b9-47ec-a79e-7c5a2b383ae0,PhAWZPrnE9AYnbLv7Zh2vBHi3YHtiLw2gxW8fp9eC5Qdnz5wGfqT0A==,21,18249091.94,KVBL
e454038f-b45f-43ca-89d5-d451e4790338,ada5be6f-41b6-4a4a-bfe2-1371315b428d,BFLnLAy_WmlAaibjh8EMDPu4zkVNgpl32Xh3m8Hb2c2RGMY30kBEvQ==,99,42735532.25,MAHB
d2104a24-3134-43b1-9d3e-da4ad8d3a335,415840ac-518a-4960-be1f-764d557fe845,V4gdp6GMagRKZD6QVMii_xofkmUtkgcDRB1yF_yILakEPKUy-V3oaA==,4,-34018606.65,PSIB
8f6ba730-fbe2-41ac-b78d-194448cb6b93,e0919869-5042-4e9f-aa66-cbcfbcf3442d,9X5FFsHKuCKSaEsdstuOTBPYMFarNKzqfw-_yt8JCSLZm5Hbhgy0Gw==,0,10678073.35,ICIC
df5fff8d-2593-491b-99eb-e8c2345bb18b,d15086c3-14eb-47c2-a509-fae4cc16b6c0,jMgFhLbMjgshyrhT3k4ppd4XsR_LLv84pwKPvG0QVDYdDpSb0x3r1A==,4,13994094.83,UTKS
27cd252d-ed52-4517-9563-4cc00655181d,1be539ff-2b84-4795-8653-02d0a8d457e8,A53UQMwLPJQ3Mi_5e560vkyxCRIXRe5hB1haz0IOq2LuWhLpyjLoYg==,4,-43179007.98,SGBK
